org_unit,site,
ab 14 Brigade Medical Centre Ohafia,14BMC,
ab 14 Brigade Medical Centre Ohafia,14BMC,
ab 14 Brigade Medical Centre Ohafia,14BMC,
ab 14 Brigade Medical Centre Ohafia,14BMC,
ab 14 Brigade Medical Centre Ohafia,14BMC,
ab 14 Brigade Medical Centre Ohafia,14BMC,
ab 14 Brigade Medical Centre Ohafia,14BMC,
ab 14 Brigade Medical Centre Ohafia,14BMC,
ad 23 Brigade Medical Centre Yola,23BMC,
ad 23 Brigade Medical Centre Yola,23BMC,
ad 23 Brigade Medical Centre Yola,23BMC,
ad 23 Brigade Medical Centre Yola,23BMC,
ad 23 Brigade Medical Centre Yola,23BMC,
ad 23 Brigade Medical Centre Yola,23BMC,
ad 23 Brigade Medical Centre Yola,23BMC,
ad 23 Brigade Medical Centre Yola,23BMC,
ak 6 Battalion Medical Reception Station Abak,6BNMRS,
ak 6 Battalion Medical Reception Station Abak,6BNMRS,
ak 6 Battalion Medical Reception Station Abak,6BNMRS,
ak 6 Battalion Medical Reception Station Abak,6BNMRS,
ak 6 Battalion Medical Reception Station Abak,6BNMRS,
ak 6 Battalion Medical Reception Station Abak,6BNMRS,
ak 6 Battalion Medical Reception Station Abak,6BNMRS,
ak 6 Battalion Medical Reception Station Abak,6BNMRS,
ak Sickbay Nigerian Navy Forward Operating Base Ibaka,FOBI,
ak Sickbay Nigerian Navy Forward Operating Base Ibaka,FOBI,
ak Sickbay Nigerian Navy Forward Operating Base Ibaka,FOBI,
ak Sickbay Nigerian Navy Forward Operating Base Ibaka,FOBI,
ak Sickbay Nigerian Navy Forward Operating Base Ibaka,FOBI,
ak Sickbay Nigerian Navy Forward Operating Base Ibaka,FOBI,
ak Sickbay Nigerian Navy Forward Operating Base Ibaka,FOBI,
ak Sickbay Nigerian Navy Forward Operating Base Ibaka,FOBI,
ak Sickbay Nigerian Navy Ship JUBILEE Ikot Abasi,NNSJ,
ak Sickbay Nigerian Navy Ship JUBILEE Ikot Abasi,NNSJ,
ak Sickbay Nigerian Navy Ship JUBILEE Ikot Abasi,NNSJ,
ak Sickbay Nigerian Navy Ship JUBILEE Ikot Abasi,NNSJ,
ak Sickbay Nigerian Navy Ship JUBILEE Ikot Abasi,NNSJ,
ak Sickbay Nigerian Navy Ship JUBILEE Ikot Abasi,NNSJ,
ak Sickbay Nigerian Navy Ship JUBILEE Ikot Abasi,NNSJ,
ak Sickbay Nigerian Navy Ship JUBILEE Ikot Abasi,NNSJ,
an 302 Artillery Regiment Medical Reception Station Onitsha,302MRS,
an 302 Artillery Regiment Medical Reception Station Onitsha,302MRS,
an 302 Artillery Regiment Medical Reception Station Onitsha,302MRS,
an 302 Artillery Regiment Medical Reception Station Onitsha,302MRS,
an 302 Artillery Regiment Medical Reception Station Onitsha,302MRS,
an 302 Artillery Regiment Medical Reception Station Onitsha,302MRS,
an 302 Artillery Regiment Medical Reception Station Onitsha,302MRS,
an 302 Artillery Regiment Medical Reception Station Onitsha,302MRS,
ba 33 Brigade Medical Center Shadawanka,33BMC,
ba 33 Brigade Medical Center Shadawanka,33BMC,
ba 33 Brigade Medical Center Shadawanka,33BMC,
ba 33 Brigade Medical Center Shadawanka,33BMC,
ba 33 Brigade Medical Center Shadawanka,33BMC,
ba 33 Brigade Medical Center Shadawanka,33BMC,
ba 33 Brigade Medical Center Shadawanka,33BMC,
ba 33 Brigade Medical Center Shadawanka,33BMC,
ba Nigerian Army Amoured Centre Medical Reception Station Bauchi,NAACMRS,
ba Nigerian Army Amoured Centre Medical Reception Station Bauchi,NAACMRS,
ba Nigerian Army Amoured Centre Medical Reception Station Bauchi,NAACMRS,
ba Nigerian Army Amoured Centre Medical Reception Station Bauchi,NAACMRS,
ba Nigerian Army Amoured Centre Medical Reception Station Bauchi,NAACMRS,
ba Nigerian Army Amoured Centre Medical Reception Station Bauchi,NAACMRS,
ba Nigerian Army Amoured Centre Medical Reception Station Bauchi,NAACMRS,
ba Nigerian Army Amoured Centre Medical Reception Station Bauchi,NAACMRS,
be 161 Nigerian Airforce Hospital Makurdi,161NAFH,
be 161 Nigerian Airforce Hospital Makurdi,161NAFH,
be 161 Nigerian Airforce Hospital Makurdi,161NAFH,
be 161 Nigerian Airforce Hospital Makurdi,161NAFH,
be 161 Nigerian Airforce Hospital Makurdi,161NAFH,
be 161 Nigerian Airforce Hospital Makurdi,161NAFH,
be 161 Nigerian Airforce Hospital Makurdi,161NAFH,
be 161 Nigerian Airforce Hospital Makurdi,161NAFH,
bo 7 Division Medical Services and Hospital Maiduguri,7DHM,
bo 7 Division Medical Services and Hospital Maiduguri,7DHM,
bo 7 Division Medical Services and Hospital Maiduguri,7DHM,
bo 7 Division Medical Services and Hospital Maiduguri,7DHM,
bo 7 Division Medical Services and Hospital Maiduguri,7DHM,
bo 7 Division Medical Services and Hospital Maiduguri,7DHM,
bo 7 Division Medical Services and Hospital Maiduguri,7DHM,
bo 7 Division Medical Services and Hospital Maiduguri,7DHM,
cr Nigerian Navy Reference Hospital Calabar,NRHC,
cr Nigerian Navy Reference Hospital Calabar,NRHC,
cr Nigerian Navy Reference Hospital Calabar,NRHC,
cr Nigerian Navy Reference Hospital Calabar,NRHC,
cr Nigerian Navy Reference Hospital Calabar,NRHC,
cr Nigerian Navy Reference Hospital Calabar,NRHC,
cr Nigerian Navy Reference Hospital Calabar,NRHC,
cr Nigerian Navy Reference Hospital Calabar,NRHC,
de Nigerian Navy Hospital Warri,NNHW,
de Nigerian Navy Hospital Warri,NNHW,
de Nigerian Navy Hospital Warri,NNHW,
de Nigerian Navy Hospital Warri,NNHW,
de Nigerian Navy Hospital Warri,NNHW,
de Nigerian Navy Hospital Warri,NNHW,
de Nigerian Navy Hospital Warri,NNHW,
de Nigerian Navy Hospital Warri,NNHW,
ed Military Hospital Benin,MHBE,
ed Military Hospital Benin,MHBE,
ed Military Hospital Benin,MHBE,
ed Military Hospital Benin,MHBE,
ed Military Hospital Benin,MHBE,
ed Military Hospital Benin,MHBE,
ed Military Hospital Benin,MHBE,
ed Military Hospital Benin,MHBE,
en 82 Division Medical Services and Hospital Enugu,82DH,
en 82 Division Medical Services and Hospital Enugu,82DH,
en 82 Division Medical Services and Hospital Enugu,82DH,
en 82 Division Medical Services and Hospital Enugu,82DH,
en 82 Division Medical Services and Hospital Enugu,82DH,
en 82 Division Medical Services and Hospital Enugu,82DH,
en 82 Division Medical Services and Hospital Enugu,82DH,
en 82 Division Medical Services and Hospital Enugu,82DH,
fc 063 Nigerian Airforce Hospital Abuja,063NAFH,
fc 063 Nigerian Airforce Hospital Abuja,063NAFH,
fc 063 Nigerian Airforce Hospital Abuja,063NAFH,
fc 063 Nigerian Airforce Hospital Abuja,063NAFH,
fc 063 Nigerian Airforce Hospital Abuja,063NAFH,
fc 063 Nigerian Airforce Hospital Abuja,063NAFH,
fc 063 Nigerian Airforce Hospital Abuja,063NAFH,
fc 063 Nigerian Airforce Hospital Abuja,063NAFH,
fc Defence Headquarters Medical Center Abuja,DHQMC,
fc Defence Headquarters Medical Center Abuja,DHQMC,
fc Defence Headquarters Medical Center Abuja,DHQMC,
fc Defence Headquarters Medical Center Abuja,DHQMC,
fc Defence Headquarters Medical Center Abuja,DHQMC,
fc Defence Headquarters Medical Center Abuja,DHQMC,
fc Defence Headquarters Medical Center Abuja,DHQMC,
fc Defence Headquarters Medical Center Abuja,DHQMC,
fc Guards Brigade Medical Center Mambilla Barracks Abuja,GDBDE,
fc Guards Brigade Medical Center Mambilla Barracks Abuja,GDBDE,
fc Guards Brigade Medical Center Mambilla Barracks Abuja,GDBDE,
fc Guards Brigade Medical Center Mambilla Barracks Abuja,GDBDE,
fc Guards Brigade Medical Center Mambilla Barracks Abuja,GDBDE,
fc Guards Brigade Medical Center Mambilla Barracks Abuja,GDBDE,
fc Guards Brigade Medical Center Mambilla Barracks Abuja,GDBDE,
fc Guards Brigade Medical Center Mambilla Barracks Abuja,GDBDE,
im 34 Brigade Medical Centre Owerri,34BMC,
im 34 Brigade Medical Centre Owerri,34BMC,
im 34 Brigade Medical Centre Owerri,34BMC,
im 34 Brigade Medical Centre Owerri,34BMC,
im 34 Brigade Medical Centre Owerri,34BMC,
im 34 Brigade Medical Centre Owerri,34BMC,
im 34 Brigade Medical Centre Owerri,34BMC,
im 34 Brigade Medical Centre Owerri,34BMC,
kd 44 Nigerian Army Reference Hospital Kaduna,44NARH,
kd 44 Nigerian Army Reference Hospital Kaduna,44NARH,
kd 44 Nigerian Army Reference Hospital Kaduna,44NARH,
kd 44 Nigerian Army Reference Hospital Kaduna,44NARH,
kd 44 Nigerian Army Reference Hospital Kaduna,44NARH,
kd 44 Nigerian Army Reference Hospital Kaduna,44NARH,
kd 44 Nigerian Army Reference Hospital Kaduna,44NARH,
kd 44 Nigerian Army Reference Hospital Kaduna,44NARH,
kd 461 Nigerian Airforce Hospital Kaduna,461NAFH,
kd 461 Nigerian Airforce Hospital Kaduna,461NAFH,
kd 461 Nigerian Airforce Hospital Kaduna,461NAFH,
kd 461 Nigerian Airforce Hospital Kaduna,461NAFH,
kd 461 Nigerian Airforce Hospital Kaduna,461NAFH,
kd 461 Nigerian Airforce Hospital Kaduna,461NAFH,
kd 461 Nigerian Airforce Hospital Kaduna,461NAFH,
kd 461 Nigerian Airforce Hospital Kaduna,461NAFH,
kn Armed Forces Specialist Hospital Kano,AFSH,
kn Armed Forces Specialist Hospital Kano,AFSH,
kn Armed Forces Specialist Hospital Kano,AFSH,
kn Armed Forces Specialist Hospital Kano,AFSH,
kn Armed Forces Specialist Hospital Kano,AFSH,
kn Armed Forces Specialist Hospital Kano,AFSH,
kn Armed Forces Specialist Hospital Kano,AFSH,
kn Armed Forces Specialist Hospital Kano,AFSH,
la 661 Nigerian Airforce Hospital Ikeja,661NAFH,
la 661 Nigerian Airforce Hospital Ikeja,661NAFH,
la 661 Nigerian Airforce Hospital Ikeja,661NAFH,
la 661 Nigerian Airforce Hospital Ikeja,661NAFH,
la 661 Nigerian Airforce Hospital Ikeja,661NAFH,
la 661 Nigerian Airforce Hospital Ikeja,661NAFH,
la 661 Nigerian Airforce Hospital Ikeja,661NAFH,
la 661 Nigerian Airforce Hospital Ikeja,661NAFH,
la 68 Nigerian Army Reference Hospital Yaba,68NARH,
la 68 Nigerian Army Reference Hospital Yaba,68NARH,
la 68 Nigerian Army Reference Hospital Yaba,68NARH,
la 68 Nigerian Army Reference Hospital Yaba,68NARH,
la 68 Nigerian Army Reference Hospital Yaba,68NARH,
la 68 Nigerian Army Reference Hospital Yaba,68NARH,
la 68 Nigerian Army Reference Hospital Yaba,68NARH,
la 68 Nigerian Army Reference Hospital Yaba,68NARH,
la Community Health Research Center Yaba,CHCY,
la Community Health Research Center Yaba,CHCY,
la Community Health Research Center Yaba,CHCY,
la Community Health Research Center Yaba,CHCY,
la Community Health Research Center Yaba,CHCY,
la Community Health Research Center Yaba,CHCY,
la Community Health Research Center Yaba,CHCY,
la Community Health Research Center Yaba,CHCY,
la Military Hospital Lagos,MHLC,
la Military Hospital Lagos,MHLC,
la Military Hospital Lagos,MHLC,
la Military Hospital Lagos,MHLC,
la Military Hospital Lagos,MHLC,
la Military Hospital Lagos,MHLC,
la Military Hospital Lagos,MHLC,
la Military Hospital Lagos,MHLC,
la Nigerian Navy Reference Hospital Ojo,NRHO,
la Nigerian Navy Reference Hospital Ojo,NRHO,
la Nigerian Navy Reference Hospital Ojo,NRHO,
la Nigerian Navy Reference Hospital Ojo,NRHO,
la Nigerian Navy Reference Hospital Ojo,NRHO,
la Nigerian Navy Reference Hospital Ojo,NRHO,
la Nigerian Navy Reference Hospital Ojo,NRHO,
la Nigerian Navy Reference Hospital Ojo,NRHO,
la Obisessan Naval Medical Center Lagos,ONMC,
la Obisessan Naval Medical Center Lagos,ONMC,
la Obisessan Naval Medical Center Lagos,ONMC,
la Obisessan Naval Medical Center Lagos,ONMC,
la Obisessan Naval Medical Center Lagos,ONMC,
la Obisessan Naval Medical Center Lagos,ONMC,
la Obisessan Naval Medical Center Lagos,ONMC,
la Obisessan Naval Medical Center Lagos,ONMC,
la TIERS,TIERS,
la TIERS,TIERS,
la TIERS,TIERS,
la TIERS,TIERS,
la TIERS,TIERS,
la TIERS,TIERS,
la TIERS,TIERS,
la TIERS,TIERS,
oy 2 Division Medical Services and Hospital Ibadan,2DHI,
oy 2 Division Medical Services and Hospital Ibadan,2DHI,
oy 2 Division Medical Services and Hospital Ibadan,2DHI,
oy 2 Division Medical Services and Hospital Ibadan,2DHI,
oy 2 Division Medical Services and Hospital Ibadan,2DHI,
oy 2 Division Medical Services and Hospital Ibadan,2DHI,
oy 2 Division Medical Services and Hospital Ibadan,2DHI,
oy 2 Division Medical Services and Hospital Ibadan,2DHI,
pl 3 Division Medical Services and Hospital Jos,3DHJ,
pl 3 Division Medical Services and Hospital Jos,3DHJ,
pl 3 Division Medical Services and Hospital Jos,3DHJ,
pl 3 Division Medical Services and Hospital Jos,3DHJ,
pl 3 Division Medical Services and Hospital Jos,3DHJ,
pl 3 Division Medical Services and Hospital Jos,3DHJ,
pl 3 Division Medical Services and Hospital Jos,3DHJ,
pl 3 Division Medical Services and Hospital Jos,3DHJ,
pl 563 Nigerian Airforce Hospital Jos,563NAFH,
pl 563 Nigerian Airforce Hospital Jos,563NAFH,
pl 563 Nigerian Airforce Hospital Jos,563NAFH,
pl 563 Nigerian Airforce Hospital Jos,563NAFH,
pl 563 Nigerian Airforce Hospital Jos,563NAFH,
pl 563 Nigerian Airforce Hospital Jos,563NAFH,
pl 563 Nigerian Airforce Hospital Jos,563NAFH,
pl 563 Nigerian Airforce Hospital Jos,563NAFH,
ri Community Health and Research Center Port Harcourt,CHRCPH,
ri Community Health and Research Center Port Harcourt,CHRCPH,
ri Community Health and Research Center Port Harcourt,CHRCPH,
ri Community Health and Research Center Port Harcourt,CHRCPH,
ri Community Health and Research Center Port Harcourt,CHRCPH,
ri Community Health and Research Center Port Harcourt,CHRCPH,
ri Community Health and Research Center Port Harcourt,CHRCPH,
ri Community Health and Research Center Port Harcourt,CHRCPH,
ri Military Hospital Portharcourt,MHPH,
ri Military Hospital Portharcourt,MHPH,
ri Military Hospital Portharcourt,MHPH,
ri Military Hospital Portharcourt,MHPH,
ri Military Hospital Portharcourt,MHPH,
ri Military Hospital Portharcourt,MHPH,
ri Military Hospital Portharcourt,MHPH,
ri Military Hospital Portharcourt,MHPH,
ri Naval Medical Centre Borokiri,NMCB,
ri Naval Medical Centre Borokiri,NMCB,
ri Naval Medical Centre Borokiri,NMCB,
ri Naval Medical Centre Borokiri,NMCB,
ri Naval Medical Centre Borokiri,NMCB,
ri Naval Medical Centre Borokiri,NMCB,
ri Naval Medical Centre Borokiri,NMCB,
ri Naval Medical Centre Borokiri,NMCB,
ri Naval Medical Centre Onne,NMCO,
ri Naval Medical Centre Onne,NMCO,
ri Naval Medical Centre Onne,NMCO,
ri Naval Medical Centre Onne,NMCO,
ri Naval Medical Centre Onne,NMCO,
ri Naval Medical Centre Onne,NMCO,
ri Naval Medical Centre Onne,NMCO,
ri Naval Medical Centre Onne,NMCO,
ri Nigerian Airforce Reference Hospital Port Harcourt,NAFRHPH,
ri Nigerian Airforce Reference Hospital Port Harcourt,NAFRHPH,
ri Nigerian Airforce Reference Hospital Port Harcourt,NAFRHPH,
ri Nigerian Airforce Reference Hospital Port Harcourt,NAFRHPH,
ri Nigerian Airforce Reference Hospital Port Harcourt,NAFRHPH,
ri Nigerian Airforce Reference Hospital Port Harcourt,NAFRHPH,
ri Nigerian Airforce Reference Hospital Port Harcourt,NAFRHPH,
ri Nigerian Airforce Reference Hospital Port Harcourt,NAFRHPH,
so 8 Division Medical Services and Hospital Sokoto,8DMSH,
so 8 Division Medical Services and Hospital Sokoto,8DMSH,
so 8 Division Medical Services and Hospital Sokoto,8DMSH,
so 8 Division Medical Services and Hospital Sokoto,8DMSH,
so 8 Division Medical Services and Hospital Sokoto,8DMSH,
so 8 Division Medical Services and Hospital Sokoto,8DMSH,
so 8 Division Medical Services and Hospital Sokoto,8DMSH,
so 8 Division Medical Services and Hospital Sokoto,8DMSH,
ta 20 Battalion Medical Reception Station Serti Taraba,20BNMRS,
ta 20 Battalion Medical Reception Station Serti Taraba,20BNMRS,
ta 20 Battalion Medical Reception Station Serti Taraba,20BNMRS,
ta 20 Battalion Medical Reception Station Serti Taraba,20BNMRS,
ta 20 Battalion Medical Reception Station Serti Taraba,20BNMRS,
ta 20 Battalion Medical Reception Station Serti Taraba,20BNMRS,
ta 20 Battalion Medical Reception Station Serti Taraba,20BNMRS,
ta 20 Battalion Medical Reception Station Serti Taraba,20BNMRS,
