Data,Period,Sex,Age MER 2.6 Regrouped 50+,Value,Numerator,Denominator,Factor,Multiplier,Divisor
TX_CURR: Total Patients Currently on ART,Jun-24,Female,20-24,738,738,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,25-29,1263,1263,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,30-34,2273,2273,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,35-39,4062,4062,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,40-44,4923,4923,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,45-49,4042,4042,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,50+,5355,5355,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,<1,5,5,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,01-Apr,34,34,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,05-Sep,71,71,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,Oct-14,224,224,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,15-19,345,345,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,20-24,917,917,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,25-29,1473,1473,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,30-34,1432,1432,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,35-39,1404,1404,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,40-44,1831,1831,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,45-49,2116,2116,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,50+,4809,4809,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,<1,3,3,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,01-Apr,23,23,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,05-Sep,80,80,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,Oct-14,228,228,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,15-19,346,346,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,20-24,759,759,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,25-29,1313,1313,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,30-34,2296,2296,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,35-39,4074,4074,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,40-44,4982,4982,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,45-49,4069,4069,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,50+,5421,5421,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,Oct-14,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,15-19,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,20-24,29,29,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,25-29,30,30,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,30-34,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,35-39,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,40-44,18,18,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,45-49,21,21,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,50+,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,Oct-14,4,4,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,15-19,6,6,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,20-24,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,25-29,20,20,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,30-34,20,20,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,35-39,33,33,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,40-44,13,13,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,45-49,16,16,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,50+,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,Oct-14,3,3,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,15-19,3,3,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,20-24,33,33,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,25-29,34,34,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,30-34,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,35-39,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,40-44,19,19,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,45-49,6,6,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,50+,16,16,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,01-Apr,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,05-Sep,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,15-19,5,5,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,20-24,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,25-29,25,25,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,30-34,24,24,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,35-39,27,27,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,40-44,25,25,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,45-49,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,50+,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,05-Sep,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,15-19,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,20-24,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,25-29,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,30-34,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,35-39,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,40-44,16,16,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,45-49,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,50+,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,Oct-14,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,15-19,6,6,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,20-24,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,25-29,13,13,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,30-34,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,35-39,18,18,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,40-44,13,13,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,45-49,3,3,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,50+,7,7,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,<1,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,01-Apr,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,15-19,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,20-24,19,19,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,25-29,27,27,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,30-34,20,20,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,35-39,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,40-44,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,45-49,16,16,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,50+,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Female,05-Sep,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Female,Oct-14,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Female,15-19,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Female,20-24,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Female,25-29,21,21,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Female,30-34,30,30,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Female,35-39,27,27,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Female,40-44,23,23,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Female,45-49,8,8,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Female,50+,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,<1,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,01-Apr,3,3,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,Oct-14,4,4,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,15-19,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,20-24,28,28,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,25-29,23,23,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,30-34,27,27,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,35-39,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,40-44,17,17,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,45-49,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Male,50+,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,<1,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,Oct-14,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,15-19,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,20-24,24,24,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,25-29,26,26,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,30-34,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,35-39,30,30,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,40-44,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,45-49,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Feb-24,Female,50+,18,18,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Male,Oct-14,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Male,15-19,4,4,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Male,20-24,37,37,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Male,25-29,59,59,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Male,30-34,41,41,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Male,35-39,24,24,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Male,40-44,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Male,45-49,9,9,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Male,50+,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Female,<1,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Female,05-Sep,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Female,15-19,9,9,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Female,20-24,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Female,25-29,30,30,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Female,30-34,26,26,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Female,35-39,32,32,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Female,40-44,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Female,45-49,18,18,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Mar-24,Female,50+,24,24,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Male,05-Sep,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Male,Oct-14,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Male,15-19,8,8,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Male,20-24,33,33,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Male,25-29,43,43,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Male,30-34,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Male,35-39,18,18,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Male,40-44,23,23,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Male,45-49,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Male,50+,13,13,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Female,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Female,Oct-14,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Female,15-19,9,9,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Female,20-24,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Female,25-29,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Female,30-34,21,21,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Female,35-39,19,19,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Female,40-44,27,27,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Female,45-49,19,19,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Apr-24,Female,50+,16,16,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Male,<1,3,3,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Male,15-19,3,3,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Male,20-24,36,36,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Male,25-29,54,54,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Male,30-34,29,29,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Male,35-39,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Male,40-44,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Male,45-49,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Male,50+,9,9,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Female,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Female,Oct-14,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Female,15-19,4,4,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Female,20-24,28,28,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Female,25-29,35,35,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Female,30-34,30,30,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Female,35-39,45,45,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Female,40-44,41,41,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Female,45-49,17,17,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),May-24,Female,50+,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,05-Sep,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,Oct-14,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,15-19,5,5,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,20-24,60,60,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,25-29,78,78,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,30-34,42,42,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,35-39,25,25,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,40-44,24,24,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,45-49,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Male,50+,9,9,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Female,Oct-14,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Female,15-19,5,5,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Female,20-24,41,41,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Female,25-29,45,45,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Female,30-34,45,45,1,1,1,1
