Data,Period,Sex,Age MER 2.6 Regrouped 50+,Value,Numerator,Denominator,Factor,Multiplier,Divisor
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Female,35-39,48,48,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Female,40-44,30,30,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Female,45-49,21,21,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jun-24,Female,50+,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Male,<1,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Male,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Male,15-19,4,4,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Male,20-24,55,55,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Male,25-29,58,58,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Male,30-34,39,39,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Male,35-39,27,27,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Male,40-44,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Male,45-49,10,10,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Male,50+,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Female,Oct-14,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Female,15-19,5,5,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Female,20-24,19,19,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Female,25-29,30,30,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Female,30-34,29,29,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Female,35-39,38,38,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Female,40-44,27,27,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Female,45-49,20,20,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jul-24,Female,50+,16,16,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,01-Apr,30,30,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,05-Sep,113,113,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,Oct-14,240,240,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,15-19,382,382,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,20-24,939,939,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,25-29,1408,1408,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,30-34,1327,1327,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,35-39,1514,1514,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,40-44,1890,1890,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,45-49,2003,2003,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Male,50+,3948,3948,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,<1,1,1,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,01-Apr,32,32,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,05-Sep,114,114,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,Oct-14,249,249,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,15-19,373,373,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,20-24,780,780,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,25-29,1434,1434,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,30-34,2338,2338,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,35-39,3894,3894,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,40-44,4552,4552,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,45-49,3452,3452,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Oct-23,Female,50+,4635,4635,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,01-Apr,39,39,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,05-Sep,116,116,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,Oct-14,261,261,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,15-19,386,386,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,20-24,903,903,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,25-29,1349,1349,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,30-34,1331,1331,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,35-39,1607,1607,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,40-44,2148,2148,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,45-49,2275,2275,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Male,50+,4443,4443,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,<1,1,1,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,01-Apr,32,32,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,05-Sep,114,114,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,Oct-14,247,247,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,15-19,356,356,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,20-24,753,753,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,25-29,1379,1379,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,30-34,2223,2223,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,35-39,3749,3749,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,40-44,4271,4271,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,45-49,3188,3188,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Nov-23,Female,50+,4301,4301,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,01-Apr,21,21,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,05-Sep,75,75,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,Oct-14,190,190,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,15-19,270,270,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,20-24,521,521,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,25-29,858,858,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,30-34,935,935,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,35-39,1093,1093,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,40-44,1441,1441,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,45-49,1724,1724,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Male,50+,3990,3990,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,01-Apr,26,26,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,05-Sep,71,71,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,Oct-14,197,197,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,15-19,265,265,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,20-24,486,486,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,25-29,891,891,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,30-34,1732,1732,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,35-39,3308,3308,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,40-44,4062,4062,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,45-49,3230,3230,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Dec-23,Female,50+,4311,4311,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,01-Apr,30,30,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,05-Sep,95,95,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,Oct-14,240,240,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,15-19,372,372,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,20-24,886,886,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,25-29,1253,1253,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,30-34,1214,1214,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,35-39,1379,1379,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,40-44,1752,1752,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,45-49,1885,1885,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Male,50+,3884,3884,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,01-Apr,29,29,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,05-Sep,102,102,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,Oct-14,241,241,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,15-19,346,346,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,20-24,696,696,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,25-29,1350,1350,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,30-34,2180,2180,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,35-39,3670,3670,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,40-44,4414,4414,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,45-49,3375,3375,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jan-24,Female,50+,4671,4671,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,01-Apr,32,32,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,05-Sep,93,93,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,Oct-14,231,231,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,15-19,347,347,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,20-24,739,739,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,25-29,1003,1003,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,30-34,1050,1050,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,35-39,1290,1290,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,40-44,1707,1707,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,45-49,1828,1828,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Male,50+,3867,3867,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,01-Apr,26,26,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,05-Sep,92,92,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,Oct-14,244,244,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,15-19,342,342,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,20-24,657,657,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,25-29,1243,1243,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,30-34,2059,2059,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,35-39,3619,3619,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,40-44,4279,4279,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,45-49,3306,3306,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Feb-24,Female,50+,4603,4603,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,<1,1,1,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,01-Apr,19,19,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,05-Sep,72,72,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,Oct-14,188,188,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,15-19,293,293,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,20-24,534,534,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,25-29,809,809,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,30-34,896,896,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,35-39,1021,1021,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,40-44,1348,1348,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,45-49,1676,1676,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Male,50+,3910,3910,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,01-Apr,21,21,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,05-Sep,70,70,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,Oct-14,203,203,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,15-19,257,257,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,20-24,493,493,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,25-29,869,869,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,30-34,1695,1695,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,35-39,3242,3242,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,40-44,3953,3953,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,45-49,3238,3238,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Mar-24,Female,50+,4287,4287,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,01-Apr,33,33,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,05-Sep,85,85,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,Oct-14,228,228,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,15-19,276,276,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,20-24,429,429,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,25-29,566,566,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,30-34,724,724,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,35-39,1228,1228,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,40-44,1569,1569,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,45-49,1774,1774,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Male,50+,3916,3916,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,<1,4,4,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,01-Apr,29,29,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,05-Sep,84,84,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,Oct-14,207,207,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,15-19,292,292,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,20-24,502,502,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,25-29,967,967,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,30-34,1799,1799,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,35-39,3194,3194,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,40-44,4120,4120,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,45-49,3328,3328,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Apr-24,Female,50+,4674,4674,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,<1,1,1,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,01-Apr,32,32,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,05-Sep,83,83,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,Oct-14,230,230,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,15-19,298,298,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,20-24,506,506,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,25-29,778,778,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,30-34,918,918,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,35-39,1177,1177,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,40-44,1623,1623,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,45-49,1831,1831,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Male,50+,4080,4080,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,01-Apr,28,28,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,05-Sep,90,90,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,Oct-14,222,222,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,15-19,324,324,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,20-24,527,527,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,25-29,1042,1042,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,30-34,1951,1951,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,35-39,3523,3523,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,40-44,4314,4314,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,45-49,3483,3483,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,May-24,Female,50+,4849,4849,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,01-Apr,18,18,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,05-Sep,72,72,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,Oct-14,199,199,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,15-19,307,307,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,20-24,555,555,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,25-29,916,916,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,30-34,997,997,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,35-39,1096,1096,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,40-44,1504,1504,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,45-49,1823,1823,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Male,50+,4353,4353,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,01-Apr,16,16,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,05-Sep,81,81,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,Oct-14,202,202,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,15-19,276,276,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,20-24,506,506,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,25-29,992,992,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,30-34,1836,1836,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,35-39,3483,3483,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,40-44,4304,4304,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,45-49,3600,3600,1,1,1,1
