Data,Period,Sex,Age MER 2.6 Regrouped 50+,Value,Numerator,Denominator,Factor,Multiplier,Divisor
TX_PVLS_D: Had a Viral Load Result,Jun-24,Female,50+,4825,4825,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,01-Apr,30,30,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,05-Sep,77,77,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,Oct-14,211,211,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,15-19,309,309,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,20-24,483,483,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,25-29,900,900,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,30-34,1004,1004,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,35-39,1191,1191,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,40-44,1615,1615,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,45-49,1852,1852,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Male,50+,4190,4190,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,01-Apr,30,30,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,05-Sep,85,85,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,Oct-14,233,233,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,15-19,305,305,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,20-24,555,555,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,25-29,1044,1044,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,30-34,1957,1957,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,35-39,3542,3542,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,40-44,4246,4246,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,45-49,3344,3344,1,1,1,1
TX_PVLS_D: Had a Viral Load Result,Jul-24,Female,50+,4932,4932,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,01-Apr,4,4,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,05-Sep,6,6,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,Oct-14,15,15,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,15-19,12,12,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,20-24,19,19,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,25-29,25,25,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,30-34,25,25,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,35-39,28,28,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,40-44,34,34,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,45-49,37,37,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Male,50+,63,63,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Female,05-Sep,3,3,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Female,Oct-14,8,8,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Female,15-19,8,8,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Female,20-24,18,18,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Female,25-29,20,20,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Female,30-34,37,37,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Female,35-39,69,69,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Female,40-44,66,66,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Female,45-49,42,42,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Oct-23,Female,50+,50,50,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,01-Apr,6,6,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,05-Sep,6,6,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,Oct-14,14,14,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,15-19,13,13,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,20-24,19,19,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,25-29,18,18,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,30-34,27,27,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,35-39,24,24,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,40-44,33,33,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,45-49,36,36,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Male,50+,59,59,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Female,05-Sep,3,3,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Female,Oct-14,10,10,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Female,15-19,6,6,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Female,20-24,19,19,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Female,25-29,20,20,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Female,30-34,34,34,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Female,35-39,64,64,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Female,40-44,71,71,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Female,45-49,43,43,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Nov-23,Female,50+,50,50,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,01-Apr,3,3,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,05-Sep,4,4,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,Oct-14,5,5,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,15-19,11,11,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,20-24,12,12,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,25-29,12,12,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,30-34,12,12,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,35-39,14,14,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,40-44,25,25,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,45-49,24,24,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Male,50+,50,50,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Female,01-Apr,1,1,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Female,Oct-14,7,7,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Female,15-19,13,13,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Female,20-24,15,15,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Female,25-29,9,9,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Female,30-34,16,16,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Female,35-39,42,42,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Female,40-44,49,49,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Female,45-49,30,30,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Dec-23,Female,50+,45,45,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,01-Apr,5,5,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,05-Sep,5,5,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,Oct-14,9,9,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,15-19,15,15,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,20-24,20,20,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,25-29,18,18,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,30-34,19,19,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,35-39,21,21,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,40-44,34,34,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,45-49,31,31,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Male,50+,55,55,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,01-Apr,1,1,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,05-Sep,3,3,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,Oct-14,11,11,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,15-19,10,10,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,20-24,14,14,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,25-29,18,18,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,30-34,34,34,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,35-39,60,60,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,40-44,59,59,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,45-49,43,43,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jan-24,Female,50+,55,55,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,01-Apr,5,5,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,05-Sep,6,6,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,Oct-14,8,8,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,15-19,14,14,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,20-24,19,19,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,25-29,12,12,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,30-34,15,15,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,35-39,19,19,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,40-44,28,28,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,45-49,33,33,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Male,50+,57,57,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,01-Apr,1,1,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,05-Sep,1,1,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,Oct-14,9,9,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,15-19,6,6,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,20-24,17,17,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,25-29,17,17,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,30-34,31,31,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,35-39,56,56,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,40-44,58,58,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,45-49,42,42,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Feb-24,Female,50+,58,58,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,01-Apr,2,2,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,05-Sep,4,4,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,Oct-14,6,6,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,15-19,10,10,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,20-24,8,8,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,25-29,11,11,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,30-34,10,10,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,35-39,12,12,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,40-44,26,26,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,45-49,23,23,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Male,50+,60,60,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Female,01-Apr,2,2,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Female,Oct-14,4,4,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Female,15-19,9,9,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Female,20-24,12,12,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Female,25-29,12,12,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Female,30-34,28,28,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Female,35-39,53,53,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Female,40-44,57,57,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Female,45-49,39,39,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Mar-24,Female,50+,57,57,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,01-Apr,5,5,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,05-Sep,3,3,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,Oct-14,11,11,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,15-19,11,11,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,20-24,14,14,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,25-29,9,9,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,30-34,15,15,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,35-39,22,22,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,40-44,29,29,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,45-49,26,26,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Male,50+,63,63,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,01-Apr,1,1,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,05-Sep,1,1,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,Oct-14,7,7,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,15-19,10,10,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,20-24,11,11,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,25-29,14,14,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,30-34,33,33,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,35-39,62,62,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,40-44,62,62,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,45-49,46,46,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Apr-24,Female,50+,62,62,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,01-Apr,4,4,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,05-Sep,3,3,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,Oct-14,13,13,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,15-19,7,7,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,20-24,8,8,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,25-29,16,16,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,30-34,19,19,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,35-39,25,25,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,40-44,29,29,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,45-49,30,30,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Male,50+,71,71,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,01-Apr,2,2,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,05-Sep,2,2,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,Oct-14,8,8,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,15-19,15,15,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,20-24,13,13,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,25-29,18,18,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,30-34,28,28,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,35-39,58,58,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,40-44,65,65,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,45-49,38,38,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),May-24,Female,50+,56,56,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Male,01-Apr,2,2,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Male,Oct-14,8,8,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Male,15-19,13,13,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Male,20-24,7,7,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Male,25-29,12,12,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Male,30-34,11,11,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Male,35-39,17,17,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Male,40-44,22,22,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Male,45-49,24,24,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Male,50+,66,66,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Female,01-Apr,1,1,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Female,Oct-14,5,5,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Female,15-19,14,14,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Female,20-24,9,9,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Female,25-29,15,15,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Female,30-34,23,23,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Female,35-39,49,49,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Female,40-44,50,50,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Female,45-49,47,47,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jun-24,Female,50+,49,49,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,01-Apr,3,3,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,05-Sep,2,2,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,Oct-14,9,9,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,15-19,17,17,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,20-24,8,8,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,25-29,14,14,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,30-34,20,20,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,35-39,21,21,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,40-44,26,26,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,45-49,27,27,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Male,50+,66,66,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,01-Apr,2,2,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,05-Sep,2,2,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,Oct-14,10,10,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,15-19,11,11,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,20-24,10,10,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,25-29,16,16,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,30-34,25,25,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,35-39,44,44,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,40-44,57,57,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,45-49,44,44,1,1,1,1
TX_PVLS_N: Suppressed (<1000 c/ml),Jul-24,Female,50+,55,55,1,1,1,1
